#{"t_start": 1763551992.2331758, "env_id": "HealthcareEnv-v0"}
r,l,t
6570.0,90,111.088602
8670.0,90,111.581679
8220.0,90,112.075258
8390.0,90,112.530594
7640.0,90,112.980309
8470.0,90,113.51879
8770.0,90,114.011555
9100.0,90,114.575348
9075.0,90,115.05527
8490.0,90,115.548422
7580.0,90,116.120353
5590.0,90,116.691566
8560.0,90,117.652927
8090.0,90,118.060845
8620.0,90,118.506588
7740.0,90,118.962578
6400.0,90,119.442501
9340.0,90,119.916711
8660.0,90,120.350035
8080.0,90,120.78065
7570.0,90,121.17114
9330.0,90,121.569392
8200.0,90,122.016669
7270.0,90,122.461851
8480.0,90,122.895463
8960.0,90,123.344545
8450.0,90,123.736864
6770.0,90,124.308108
10690.0,90,124.839289
10485.0,90,125.341362
8720.0,90,125.850778
9160.0,90,126.236543
9440.0,90,126.6627
9060.0,90,127.111494
9870.0,90,127.573024
6480.0,90,127.976101
9300.0,90,128.406531
9400.0,90,128.840091
7800.0,90,129.225715
7850.0,90,129.66924
9740.0,90,130.116617
7460.0,90,130.64979
8490.0,90,131.077133
7630.0,90,131.566726
8730.0,90,132.006478
8890.0,90,132.411452
6740.0,90,132.808615
8980.0,90,133.255629
8300.0,90,133.723327
7510.0,90,134.151679
8280.0,90,134.581928
9640.0,90,135.029011
9450.0,90,135.445051
11180.0,90,135.928729
10400.0,90,136.398798
9710.0,90,136.85687
9910.0,90,137.270654
7480.0,90,137.706599
10070.0,90,138.174917
7110.0,90,138.638675
9540.0,90,139.069496
8490.0,90,139.470592
8850.0,90,139.8915
9120.0,90,140.333697
10450.0,90,140.73896
8430.0,90,141.132282
10960.0,90,141.646874
8800.0,90,142.135429
8840.0,90,143.153376
7730.0,90,143.612752
9740.0,90,144.074908
7530.0,90,144.529124
11040.0,90,144.940782
10190.0,90,145.393214
9280.0,90,145.781957
10120.0,90,146.206784
8550.0,90,146.63673
9800.0,90,147.094049
9300.0,90,147.599633
9220.0,90,148.0569
10160.0,90,148.44164
10190.0,90,148.876903
9130.0,90,149.289095
9230.0,90,149.688765
9280.0,90,150.154339
10020.0,90,150.658715
9240.0,90,151.085377
10130.0,90,151.541513
7770.0,90,151.923838
10710.0,90,152.343518
9570.0,90,152.846866
8490.0,90,153.300715
9150.0,90,153.734754
8850.0,90,154.158757
9420.0,90,154.557089
9450.0,90,154.988889
8180.0,90,155.438694
8160.0,90,155.906745
8670.0,90,156.342778
8890.0,90,156.736817
8590.0,90,157.13369
9600.0,90,157.593474
9200.0,90,157.988901
9520.0,90,158.45066
10440.0,90,158.98404
9280.0,90,159.390291
11100.0,90,159.811163
7870.0,90,160.256907
8320.0,90,160.659161
10010.0,90,161.068586
6780.0,90,161.487595
10520.0,90,161.902387
9060.0,90,162.364889
8290.0,90,162.777832
8740.0,90,163.258836
8250.0,90,163.715218
8770.0,90,164.188102
10560.0,90,164.650056
8110.0,90,165.131905
9840.0,90,165.536941
9250.0,90,165.953636
9340.0,90,166.372556
6860.0,90,166.776017
8260.0,90,167.692061
9250.0,90,168.126855
9730.0,90,168.565144
11370.0,90,168.976896
9340.0,90,169.3654
9380.0,90,170.006621
8730.0,90,170.448619
5920.0,90,170.84966
9880.0,90,171.270627
11350.0,90,171.686906
10630.0,90,172.092855
9110.0,90,172.521155
10430.0,90,172.948357
9730.0,90,173.379593
9050.0,90,173.802563
10270.0,90,174.214991
9910.0,90,174.660493
10350.0,90,175.08396
9550.0,90,175.563057
9420.0,90,176.057799
9050.0,90,176.470117
9660.0,90,176.913696
9220.0,90,177.365775
10070.0,90,177.795322
9780.0,90,178.226621
6520.0,90,178.65787
10800.0,90,179.062759
9340.0,90,179.486675
10500.0,90,179.933962
8260.0,90,180.331621
8940.0,90,180.796838
10660.0,90,181.294669
9160.0,90,181.758802
11150.0,90,182.199351
9330.0,90,182.65424
8800.0,90,183.062245
6830.0,90,183.480999
9700.0,90,183.896941
7940.0,90,184.335129
8600.0,90,184.786767
10150.0,90,185.196578
8120.0,90,185.649909
9020.0,90,186.070189
7690.0,90,186.515863
9500.0,90,187.038576
8880.0,90,187.549202
9460.0,90,187.992898
8390.0,90,188.433735
9200.0,90,188.863636
7770.0,90,189.293719
8890.0,90,189.758093
9010.0,90,190.171873
8990.0,90,190.590708
9070.0,90,190.998893
9460.0,90,191.418807
9000.0,90,191.87353
8740.0,90,192.942566
8070.0,90,193.364954
10000.0,90,193.788655
10970.0,90,194.225371
9560.0,90,194.648505
8770.0,90,195.096556
7990.0,90,195.553466
10980.0,90,195.975554
9690.0,90,196.386552
8500.0,90,196.826702
10980.0,90,197.245742
10080.0,90,197.77672
9160.0,90,198.27933
9450.0,90,198.763018
8680.0,90,199.176959
8810.0,90,199.540581
10320.0,90,199.969787
9620.0,90,200.462994
9460.0,90,200.866743
9160.0,90,201.270897
6820.0,90,201.712504
9700.0,90,202.124826
9620.0,90,202.546755
9700.0,90,202.980697
7360.0,90,203.476629
9330.0,90,203.97272
10290.0,90,204.418091
10620.0,90,204.858558
9050.0,90,205.346802
8040.0,90,205.738592
10730.0,90,206.185322
9390.0,90,206.668913
9100.0,90,207.091122
9790.0,90,207.548729
9910.0,90,207.980993
10060.0,90,208.398992
10480.0,90,208.868965
9180.0,90,209.356783
9600.0,90,209.763038
8750.0,90,210.226583
9740.0,90,210.642892
9970.0,90,211.05857
9240.0,90,211.500939
10080.0,90,211.92264
7540.0,90,212.348671
9910.0,90,212.782541
9330.0,90,213.176546
8540.0,90,213.564837
8810.0,90,213.992535
9090.0,90,214.423326
9610.0,90,214.939488
8380.0,90,215.381079
10170.0,90,215.794834
10120.0,90,216.225508
8170.0,90,216.622903
7910.0,90,217.60982
10990.0,90,217.994503
10790.0,90,218.430609
10210.0,90,218.881106
10400.0,90,219.303631
7560.0,90,219.714083
7400.0,90,220.190728
9020.0,90,220.659678
6760.0,90,221.143594
9220.0,90,221.542432
10610.0,90,221.958698
9160.0,90,222.396569
9820.0,90,222.856771
10000.0,90,223.268286
9390.0,90,223.714732
8670.0,90,224.135813
8310.0,90,224.558827
9690.0,90,225.05269
9850.0,90,225.581235
8260.0,90,226.181622
10340.0,90,226.61758
9630.0,90,227.078651
10530.0,90,227.539933
7730.0,90,228.312393
10750.0,90,228.966672
9190.0,90,229.726958
10570.0,90,230.608
10570.0,90,231.420608
8070.0,90,232.142929
9990.0,90,232.844123
10320.0,90,233.512178
8750.0,90,234.215649
8480.0,90,234.872672
9890.0,90,235.548549
8930.0,90,236.246971
10150.0,90,236.926993
10680.0,90,237.707026
11420.0,90,238.654699
9210.0,90,239.563485
6930.0,90,240.926699
8890.0,90,241.674779
9830.0,90,242.53537
9960.0,90,243.497719
9440.0,90,244.386738
9970.0,90,245.281698
8860.0,90,246.115066
9030.0,90,246.781986
11820.0,90,247.526816
9640.0,90,248.838544
11310.0,90,249.638156
10770.0,90,250.681097
7960.0,90,251.461996
9180.0,90,252.688981
11350.0,90,253.524535
9920.0,90,254.456735
10220.0,90,255.234798
9250.0,90,256.986874
10730.0,90,257.772556
9100.0,90,259.073012
8680.0,90,259.716907
9890.0,90,260.59655
7970.0,90,261.386853
9820.0,90,262.429173
8790.0,90,263.276636
9680.0,90,264.058588
9420.0,90,265.450819
9750.0,90,266.336752
9940.0,90,267.258849
9050.0,90,268.154306
9100.0,90,269.036814
10110.0,90,269.976747
8870.0,90,270.810698
10420.0,90,271.686981
8480.0,90,272.931628
10250.0,90,274.35663
9060.0,90,275.054943
8310.0,90,275.716846
10910.0,90,276.390719
9520.0,90,277.149335
8630.0,90,277.812912
8990.0,90,278.535282
8730.0,90,279.201592
8830.0,90,279.846902
10440.0,90,280.786935
8880.0,90,281.956735
10000.0,90,283.181133
9810.0,90,284.186853
9950.0,90,285.486942
10160.0,90,286.626618
9240.0,90,287.322088
9260.0,90,288.059191
7740.0,90,289.16495
8780.0,90,290.438703
8590.0,90,291.384852
9700.0,90,292.546292
9670.0,90,293.706731
8410.0,90,294.689873
9990.0,90,295.670796
8760.0,90,296.445926
8740.0,90,297.286824
8920.0,90,298.338403
8250.0,90,299.070221
11190.0,90,300.006737
8720.0,90,300.95153
8030.0,90,301.896642
8420.0,90,302.836998
8450.0,90,304.311855
9850.0,90,305.605203
7660.0,90,306.61987
8820.0,90,308.122319
8530.0,90,309.13921
9440.0,90,310.366694
10710.0,90,312.347209
10120.0,90,313.340119
9200.0,90,314.156963
9990.0,90,315.050586
8360.0,90,315.941687
10580.0,90,317.181767
8230.0,90,318.006727
8840.0,90,318.876898
8620.0,90,319.806865
8770.0,90,320.886622
6130.0,90,321.738858
8700.0,90,322.42684
8770.0,90,323.079196
8230.0,90,323.733144
10970.0,90,324.46553
8010.0,90,325.276881
9300.0,90,326.167781
9500.0,90,326.962679
8950.0,90,327.775826
10690.0,90,329.057052
9220.0,90,329.932776
10400.0,90,330.956748
11020.0,90,331.976737
10120.0,90,332.76014
8930.0,90,333.544415
10640.0,90,334.469306
6990.0,90,335.741899
9550.0,90,336.651087
9510.0,90,337.583683
10250.0,90,338.423793
9450.0,90,339.337615
10560.0,90,340.276739
9060.0,90,341.536667
9460.0,90,342.408423
8710.0,90,343.141806
9910.0,90,344.046755
9280.0,90,345.146867
8810.0,90,346.103198
10030.0,90,347.12903
10110.0,90,347.817241
10680.0,90,349.069778
7720.0,90,350.036757
9820.0,90,351.016707
10480.0,90,351.909263
10120.0,90,353.412359
9820.0,90,354.084339
8910.0,90,354.722804
8190.0,90,355.383104
8560.0,90,356.021995
9700.0,90,356.690672
7830.0,90,357.404449
10350.0,90,358.06106
9030.0,90,358.747052
9470.0,90,359.417205
8880.0,90,360.338382
9580.0,90,362.533517
10450.0,90,363.34711
8430.0,90,364.672488
8920.0,90,365.787377
9810.0,90,366.671679
9970.0,90,367.69593
8090.0,90,368.71037
8690.0,90,369.611374
10090.0,90,370.613238
9390.0,90,371.411461
9550.0,90,372.327131
9210.0,90,373.293861
10000.0,90,374.19693
9020.0,90,374.926769
9210.0,90,376.02487
8030.0,90,377.106793
8650.0,90,378.331767
10300.0,90,379.97693
8150.0,90,381.084506
9840.0,90,382.285341
9130.0,90,383.074804
9390.0,90,384.254735
8870.0,90,384.967347
9740.0,90,385.986691
10390.0,90,386.850842
11530.0,90,387.762453
9750.0,90,388.767716
9490.0,90,389.808839
9470.0,90,391.847446
8450.0,90,392.858332
8980.0,90,393.576722
9350.0,90,394.327143
9800.0,90,395.469936
9480.0,90,396.424077
8140.0,90,397.420717
7930.0,90,398.476761
9640.0,90,399.414332
7990.0,90,400.309285
9840.0,90,401.202424
9300.0,90,402.086666
9110.0,90,403.355746
9850.0,90,404.5099
10140.0,90,405.361367
8250.0,90,406.497114
8500.0,90,407.317105
10300.0,90,408.43767
9740.0,90,409.506965
9360.0,90,410.610866
10690.0,90,412.038503
9160.0,90,412.989724
9170.0,90,414.517128
8980.0,90,415.526812
8850.0,90,416.723749
11000.0,90,418.010479
9290.0,90,419.023322
10520.0,90,419.702847
